timestamp,camera,handle_condition
2025-07-30 22:13:29.455628,cam1,0
2025-07-30 22:13:30.025032,cam1,0
2025-07-30 22:13:30.595029,cam1,0
2025-07-30 22:13:31.165236,cam1,0
2025-07-30 22:13:31.735122,cam1,0
2025-07-30 22:13:32.307778,cam1,0
2025-07-30 22:13:32.874084,cam1,0
2025-07-30 22:13:33.440235,cam1,0
2025-07-30 22:13:34.011786,cam1,0
2025-07-30 22:13:34.578903,cam1,0
2025-07-30 22:13:35.147615,cam1,0
2025-07-30 22:13:35.715053,cam1,0
2025-07-30 22:13:36.288019,cam1,0
2025-07-30 22:13:36.855204,cam1,0
2025-07-30 22:13:37.423499,cam1,0
2025-07-30 22:13:37.992472,cam1,0
2025-07-30 22:13:38.564403,cam1,0
2025-07-30 22:13:39.130117,cam1,0
2025-07-30 22:13:39.699399,cam1,0
2025-07-30 22:13:40.266237,cam1,0
2025-07-30 22:13:40.835409,cam1,0
2025-07-30 22:13:41.402751,cam1,0
2025-07-30 22:13:41.971673,cam1,0
2025-07-30 22:13:42.539038,cam1,0
2025-07-30 22:13:43.110024,cam1,0
2025-07-30 22:13:43.681944,cam1,0
2025-07-30 22:13:44.251911,cam1,0
2025-07-30 22:13:44.819208,cam1,0
2025-07-30 22:13:45.387761,cam1,0
2025-07-30 22:13:45.956337,cam1,0
2025-07-30 22:13:46.543476,cam1,0
2025-07-30 22:13:47.219243,cam1,0
2025-07-30 22:13:47.804678,cam1,0
2025-07-30 22:13:48.524182,cam1,0
2025-07-30 22:13:49.114203,cam1,0
2025-07-30 22:13:49.843484,cam1,0
2025-07-30 22:13:50.431969,cam1,0
2025-07-30 22:13:51.153699,cam1,0
2025-07-30 22:13:51.743813,cam1,0
2025-07-30 22:13:52.463539,cam1,0
2025-07-30 22:13:53.053476,cam1,0
2025-07-30 22:13:53.774500,cam1,0
2025-07-30 22:13:54.349133,cam1,0
2025-07-30 22:13:55.084480,cam1,0
2025-07-30 22:13:55.673560,cam1,0
2025-07-30 22:13:56.387560,cam1,0
2025-07-30 22:13:56.973611,cam1,0
2025-07-30 22:13:57.718284,cam1,0
2025-07-30 22:13:58.292603,cam1,0
2025-07-30 22:13:59.023019,cam1,0
2025-07-30 22:13:59.612195,cam1,0
2025-07-30 22:14:00.317364,cam1,0
2025-07-30 22:14:00.904195,cam1,0
2025-07-30 22:14:01.666156,cam1,0
2025-07-30 22:14:02.239197,cam1,0
2025-07-30 22:14:02.996416,cam1,0
2025-07-30 22:14:03.583760,cam1,0
2025-07-30 22:14:04.304842,cam1,0
2025-07-30 22:14:04.874444,cam1,0
2025-07-30 22:14:05.651721,cam1,1
2025-07-30 22:14:06.287441,cam1,1
2025-07-30 22:14:06.960198,cam1,1
2025-07-30 22:14:07.569153,cam1,1
2025-07-30 22:14:08.173368,cam1,1
2025-07-30 22:14:08.777885,cam1,1
2025-07-30 22:14:09.383088,cam1,1
2025-07-30 22:14:09.990195,cam1,1
2025-07-30 22:14:10.594347,cam1,1
2025-07-30 22:14:11.200113,cam1,1
2025-07-30 22:14:11.786959,cam1,1
2025-07-30 22:14:12.601015,cam1,1
2025-07-30 22:14:13.174162,cam1,0
2025-07-30 22:14:13.743115,cam1,0
2025-07-30 22:14:14.317082,cam1,0
2025-07-30 22:14:14.887192,cam1,0
2025-07-30 22:14:15.455235,cam1,0
2025-07-30 22:14:16.024772,cam1,0
2025-07-30 22:14:16.591674,cam1,0
2025-07-30 22:14:17.160941,cam1,0
2025-07-30 22:14:17.729537,cam1,0
2025-07-30 22:14:18.300021,cam1,0
2025-07-30 22:14:18.867320,cam1,0
2025-07-30 22:14:19.437694,cam1,0
2025-07-30 22:14:20.006526,cam1,0
2025-07-30 22:14:20.574793,cam1,0
2025-07-30 22:14:21.141273,cam1,0
2025-07-30 22:14:21.710345,cam1,0
2025-07-30 22:14:22.281565,cam1,0
2025-07-30 22:14:22.851907,cam1,0
2025-07-30 22:14:23.420859,cam1,0
2025-07-30 22:14:23.992935,cam1,0
2025-07-30 22:14:24.561263,cam1,0
2025-07-30 22:14:25.129176,cam1,0
2025-07-30 22:14:25.696807,cam1,0
2025-07-30 22:14:26.266442,cam1,0
2025-07-30 22:14:26.835643,cam1,0
2025-07-30 22:14:27.403745,cam1,0
2025-07-30 22:14:28.007879,cam1,0
2025-07-30 22:14:28.577009,cam1,0
2025-07-30 22:14:29.145600,cam1,0
2025-07-30 22:14:29.713978,cam1,0
2025-07-30 22:14:30.281307,cam1,0
2025-07-30 22:14:30.850540,cam1,0
2025-07-30 22:14:31.417324,cam1,0
2025-07-30 22:14:32.004004,cam1,0
2025-07-30 22:14:32.664008,cam1,0
2025-07-30 22:14:33.254270,cam1,0
2025-07-30 22:14:33.967508,cam1,0
2025-07-30 22:14:34.553021,cam1,0
2025-07-30 22:14:35.268632,cam1,0
2025-07-30 22:14:35.838966,cam1,0
2025-07-30 22:14:36.579962,cam1,0
2025-07-30 22:14:37.170220,cam1,0
2025-07-30 22:14:37.928867,cam1,0
2025-07-30 22:14:38.520558,cam1,0
2025-07-30 22:14:39.300039,cam1,0
2025-07-30 22:14:39.891077,cam1,0
2025-07-30 22:14:40.596415,cam1,0
2025-07-30 22:14:41.183189,cam1,0
2025-07-30 22:14:41.900554,cam1,0
2025-07-30 22:14:42.490330,cam1,0
2025-07-30 22:14:43.207937,cam1,0
2025-07-30 22:14:43.797318,cam1,0
2025-07-30 22:14:44.541151,cam1,0
2025-07-30 22:14:45.113201,cam1,0
2025-07-30 22:14:45.728216,cam1,0
2025-07-30 22:14:46.321249,cam1,0
2025-07-30 22:14:47.000485,cam1,0
2025-07-30 22:14:47.599777,cam1,0
2025-07-30 22:14:48.257432,cam1,0
2025-07-30 22:14:48.846729,cam1,0
2025-07-30 22:14:49.434341,cam1,0
2025-07-30 22:14:50.025332,cam1,0
2025-07-30 22:14:50.614352,cam1,0
2025-07-30 22:14:51.202122,cam1,0
2025-07-30 22:14:51.793023,cam1,0
2025-07-30 22:14:52.358172,cam1,0
2025-07-30 22:14:52.948314,cam1,0
2025-07-30 22:14:53.578837,cam1,0
2025-07-30 22:14:54.167888,cam1,0
2025-07-30 22:14:54.881719,cam1,0
2025-07-30 22:14:55.467102,cam1,0
2025-07-30 22:14:56.211168,cam1,0
2025-07-30 22:14:56.794857,cam1,0
2025-07-30 22:14:57.529433,cam1,0
2025-07-30 22:14:58.113392,cam1,0
2025-07-30 22:14:58.840991,cam1,0
2025-07-30 22:14:59.409468,cam1,0
2025-07-30 22:15:00.175484,cam1,0
2025-07-30 22:15:00.762017,cam1,0
2025-07-30 22:15:01.519870,cam1,0
2025-07-30 22:15:02.108256,cam1,0
2025-07-30 22:15:02.833013,cam1,0
2025-07-30 22:15:03.405610,cam1,0
2025-07-30 22:15:04.146575,cam1,0
2025-07-30 22:15:04.732617,cam1,0
2025-07-30 22:15:05.476071,cam1,0
2025-07-30 22:15:06.065882,cam1,0
2025-07-30 22:15:06.790549,cam1,0
2025-07-30 22:15:07.375358,cam1,0
2025-07-30 22:15:08.095279,cam1,0
2025-07-30 22:15:08.684352,cam1,0
2025-07-30 22:15:09.384325,cam1,0
2025-07-30 22:15:09.970157,cam1,0
2025-07-30 22:15:10.697361,cam1,0
2025-07-30 22:15:11.287257,cam1,0
2025-07-30 22:15:12.017556,cam1,0
2025-07-30 22:15:12.606171,cam1,0
2025-07-30 22:15:13.332107,cam1,0
2025-07-30 22:15:13.920434,cam1,0
2025-07-30 22:15:14.644464,cam1,0
2025-07-30 22:15:15.229610,cam1,0
2025-07-30 22:15:15.955963,cam1,0
2025-07-30 22:15:16.543228,cam1,0
2025-07-30 22:15:17.260253,cam1,0
2025-07-30 22:15:17.847799,cam1,0
2025-07-30 22:15:18.581423,cam1,0
2025-07-30 22:15:19.170773,cam1,0
2025-07-30 22:15:19.881166,cam1,0
2025-07-30 22:15:20.468801,cam1,0
2025-07-30 22:15:21.204779,cam1,0
2025-07-30 22:15:21.789190,cam1,0
2025-07-30 22:15:22.536258,cam1,0
2025-07-30 22:15:23.126532,cam1,0
2025-07-30 22:15:23.856429,cam1,0
2025-07-30 22:15:24.437811,cam1,0
2025-07-30 22:15:25.184132,cam1,0
2025-07-30 22:15:25.772140,cam1,0
2025-07-30 22:15:26.524536,cam1,0
2025-07-30 22:15:27.109831,cam1,0
2025-07-30 22:15:27.846068,cam1,0
2025-07-30 22:15:28.429260,cam1,0
2025-07-30 22:15:29.163184,cam1,0
2025-07-30 22:15:29.751686,cam1,0
2025-07-30 22:15:30.473869,cam1,0
2025-07-30 22:15:31.063160,cam1,0
2025-07-30 22:15:31.791754,cam1,0
2025-07-30 22:15:32.378089,cam1,0
2025-07-30 22:15:33.112330,cam1,0
2025-07-30 22:15:33.698993,cam1,0
2025-07-30 22:15:34.451412,cam1,0
2025-07-30 22:15:35.035065,cam1,0
2025-07-30 22:15:35.809242,cam1,0
2025-07-30 22:15:36.392790,cam1,0
2025-07-30 22:15:37.129667,cam1,0
2025-07-30 22:15:37.715102,cam1,0
2025-07-30 22:15:38.372043,cam1,0
2025-07-30 22:15:38.957566,cam1,0
2025-07-30 22:15:39.640485,cam1,0
2025-07-30 22:15:40.236522,cam1,0
2025-07-30 22:15:40.835323,cam1,0
2025-07-30 22:15:41.422838,cam1,1
2025-07-30 22:15:42.031172,cam1,1
2025-07-30 22:15:42.636109,cam1,1
2025-07-30 22:15:43.241425,cam1,1
2025-07-30 22:15:43.848142,cam1,1
2025-07-30 22:15:44.454618,cam1,1
2025-07-30 22:15:45.060127,cam1,1
2025-07-30 22:15:45.668136,cam1,1
2025-07-30 22:15:46.270709,cam1,1
2025-07-30 22:15:46.877181,cam1,1
2025-07-30 22:15:47.445733,cam1,1
2025-07-30 22:15:48.017095,cam1,1
2025-07-30 22:15:48.600405,cam1,1
2025-07-30 22:15:49.190509,cam1,1
2025-07-30 22:15:49.759743,cam1,1
2025-07-30 22:15:50.330801,cam1,1
2025-07-30 22:15:50.899144,cam1,1
2025-07-30 22:15:51.469576,cam1,1
2025-07-30 22:15:52.038173,cam1,1
2025-07-30 22:15:52.611575,cam1,0
2025-07-30 22:15:53.182489,cam1,0
2025-07-30 22:15:53.762444,cam1,0
2025-07-30 22:15:54.330619,cam1,0
2025-07-30 22:15:54.899191,cam1,0
2025-07-30 22:15:55.466725,cam1,0
2025-07-30 22:15:56.036255,cam1,0
2025-07-30 22:15:56.603310,cam1,0
2025-07-30 22:15:57.175449,cam1,0
2025-07-30 22:15:57.742220,cam1,0
2025-07-30 22:15:58.310650,cam1,0
2025-07-30 22:15:58.879798,cam1,0
2025-07-30 22:15:59.449191,cam1,0
2025-07-30 22:16:00.018719,cam1,0
2025-07-30 22:16:00.589275,cam1,0
2025-07-30 22:16:01.155856,cam1,0
2025-07-30 22:16:01.723921,cam1,0
2025-07-30 22:16:02.291628,cam1,0
2025-07-30 22:16:02.859758,cam1,0
2025-07-30 22:16:03.430015,cam1,0
2025-07-30 22:16:04.000235,cam1,0
2025-07-30 22:16:04.569400,cam1,0
2025-07-30 22:16:05.156864,cam1,0
2025-07-30 22:16:05.744905,cam1,0
2025-07-30 22:16:06.310196,cam1,0
2025-07-30 22:16:06.897612,cam1,0
2025-07-30 22:16:07.541293,cam1,0
2025-07-30 22:16:08.128729,cam1,0
2025-07-30 22:16:08.851573,cam1,0
2025-07-30 22:16:09.432523,cam1,0
2025-07-30 22:16:10.186162,cam1,0
2025-07-30 22:16:10.775200,cam1,0
2025-07-30 22:16:11.503232,cam1,0
2025-07-30 22:16:12.091570,cam1,0
2025-07-30 22:16:12.828606,cam1,0
2025-07-30 22:16:13.418848,cam1,0
2025-07-30 22:16:14.150362,cam1,0
2025-07-30 22:16:14.738301,cam1,0
2025-07-30 22:16:15.455182,cam1,0
2025-07-30 22:16:16.026352,cam1,0
2025-07-30 22:16:16.804559,cam1,0
2025-07-30 22:16:17.392769,cam1,0
2025-07-30 22:16:18.121939,cam1,0
2025-07-30 22:16:18.710904,cam1,0
2025-07-30 22:16:19.437561,cam1,0
2025-07-30 22:16:20.020010,cam1,0
2025-07-30 22:16:20.727693,cam1,0
2025-07-30 22:16:21.313635,cam1,0
2025-07-30 22:16:22.055384,cam1,0
2025-07-30 22:16:22.645483,cam1,0
2025-07-30 22:16:23.361108,cam1,0
2025-07-30 22:16:23.951634,cam1,0
2025-07-30 22:16:24.680572,cam1,0
2025-07-30 22:16:25.270394,cam1,0
2025-07-30 22:16:26.005255,cam1,0
2025-07-30 22:16:26.596275,cam1,0
2025-07-30 22:16:27.308164,cam1,0
2025-07-30 22:16:27.892536,cam1,0
2025-07-30 22:16:28.611769,cam1,0
2025-07-30 22:16:29.206243,cam1,0
2025-07-30 22:16:29.919369,cam1,0
2025-07-30 22:16:30.489066,cam1,0
2025-07-30 22:16:31.259414,cam1,0
2025-07-30 22:16:31.846988,cam1,0
2025-07-30 22:16:32.591663,cam1,0
2025-07-30 22:16:33.179720,cam1,0
2025-07-30 22:16:33.910160,cam1,0
2025-07-30 22:16:34.484901,cam1,0
2025-07-30 22:16:35.230410,cam1,0
2025-07-30 22:16:35.819906,cam1,0
2025-07-30 22:16:36.555313,cam1,0
2025-07-30 22:16:37.146373,cam1,1
2025-07-30 22:16:37.865501,cam1,1
2025-07-30 22:16:38.472813,cam1,1
2025-07-30 22:16:39.082892,cam1,1
2025-07-30 22:16:39.691820,cam1,1
2025-07-30 22:16:40.298439,cam1,1
2025-07-30 22:16:40.902182,cam1,1
2025-07-30 22:16:41.508519,cam1,1
2025-07-30 22:16:42.113256,cam1,1
2025-07-30 22:16:42.718626,cam1,1
2025-07-30 22:16:43.287960,cam1,1
2025-07-30 22:16:43.857548,cam1,0
2025-07-30 22:16:44.424052,cam1,0
2025-07-30 22:16:44.995836,cam1,0
2025-07-30 22:16:45.564987,cam1,0
2025-07-30 22:16:46.136574,cam1,0
2025-07-30 22:16:46.703922,cam1,0
2025-07-30 22:16:47.273334,cam1,0
2025-07-30 22:16:47.840678,cam1,0
2025-07-30 22:16:48.409566,cam1,0
2025-07-30 22:16:48.977460,cam1,0
2025-07-30 22:16:49.547676,cam1,0
2025-07-30 22:16:50.115415,cam1,0
2025-07-30 22:16:50.685296,cam1,0
2025-07-30 22:16:51.254209,cam1,0
2025-07-30 22:16:51.824089,cam1,0
2025-07-30 22:16:52.392619,cam1,0
2025-07-30 22:16:52.961411,cam1,0
2025-07-30 22:16:53.532492,cam1,0
2025-07-30 22:16:54.119264,cam1,0
2025-07-30 22:16:54.706116,cam1,0
2025-07-30 22:16:55.275788,cam1,0
2025-07-30 22:16:55.842510,cam1,0
2025-07-30 22:16:56.411397,cam1,0
2025-07-30 22:16:56.978421,cam1,0
2025-07-30 22:16:57.549459,cam1,0
2025-07-30 22:16:58.116866,cam1,0
2025-07-30 22:16:58.684812,cam1,0
2025-07-30 22:16:59.253904,cam1,0
2025-07-30 22:16:59.822707,cam1,0
2025-07-30 22:17:00.390138,cam1,0
2025-07-30 22:17:00.958415,cam1,0
2025-07-30 22:17:01.526015,cam1,0
2025-07-30 22:17:02.092885,cam1,0
2025-07-30 22:17:02.659691,cam1,0
2025-07-30 22:17:03.228337,cam1,0
2025-07-30 22:17:03.795707,cam1,0
2025-07-30 22:17:04.364323,cam1,0
2025-07-30 22:17:04.931548,cam1,0
2025-07-30 22:17:05.502301,cam1,0
2025-07-30 22:17:06.069904,cam1,0
2025-07-30 22:17:06.637775,cam1,0
2025-07-30 22:17:07.203791,cam1,0
2025-07-30 22:17:07.772660,cam1,0
2025-07-30 22:17:08.340385,cam1,0
2025-07-30 22:17:08.907994,cam1,0
2025-07-30 22:17:09.477496,cam1,0
2025-07-30 22:17:10.046595,cam1,0
2025-07-30 22:17:10.614285,cam1,0
2025-07-30 22:17:11.183339,cam1,0
2025-07-30 22:17:11.755701,cam1,0
2025-07-30 22:17:12.324950,cam1,0
2025-07-30 22:17:12.891954,cam1,0
2025-07-30 22:17:13.459890,cam1,0
2025-07-30 22:17:14.027591,cam1,0
2025-07-30 22:17:14.596910,cam1,0
2025-07-30 22:17:15.165284,cam1,0
2025-07-30 22:17:15.734092,cam1,0
2025-07-30 22:17:16.302537,cam1,0
2025-07-30 22:17:16.871736,cam1,0
2025-07-30 22:17:17.438949,cam1,0
2025-07-30 22:17:18.007731,cam1,0
2025-07-30 22:17:18.575365,cam1,0
2025-07-30 22:17:19.162301,cam1,0
2025-07-30 22:17:19.748802,cam1,0
2025-07-30 22:17:20.319943,cam1,0
2025-07-30 22:17:20.907421,cam1,0
2025-07-30 22:17:21.474945,cam1,0
2025-07-30 22:17:22.061341,cam1,0
2025-07-30 22:17:22.684704,cam1,0
2025-07-30 22:17:23.269809,cam1,0
2025-07-30 22:17:23.980242,cam1,0
2025-07-30 22:17:24.552810,cam1,0
2025-07-30 22:17:25.322104,cam1,0
2025-07-30 22:17:25.888474,cam1,0
2025-07-30 22:17:26.640287,cam1,0
2025-07-30 22:17:27.228960,cam1,1
2025-07-30 22:17:27.942559,cam1,1
2025-07-30 22:17:28.551074,cam1,1
2025-07-30 22:17:29.156536,cam1,1
2025-07-30 22:17:29.761999,cam1,1
2025-07-30 22:17:30.367417,cam1,1
2025-07-30 22:17:30.973609,cam1,1
2025-07-30 22:17:31.582243,cam1,1
2025-07-30 22:17:32.189847,cam1,1
2025-07-30 22:17:32.794739,cam1,1
2025-07-30 22:17:33.361506,cam1,1
2025-07-30 22:17:33.932401,cam1,0
2025-07-30 22:17:34.501611,cam1,0
2025-07-30 22:17:35.072651,cam1,0
2025-07-30 22:17:35.638713,cam1,0
2025-07-30 22:17:36.208022,cam1,0
2025-07-30 22:17:36.775511,cam1,0
2025-07-30 22:17:37.346555,cam1,0
2025-07-30 22:17:37.914332,cam1,0
2025-07-30 22:17:38.500306,cam1,0
2025-07-30 22:17:39.085462,cam1,0
2025-07-30 22:17:39.656847,cam1,0
2025-07-30 22:17:40.224027,cam1,0
2025-07-30 22:17:40.794878,cam1,0
2025-07-30 22:17:41.362911,cam1,0
2025-07-30 22:17:41.931742,cam1,0
2025-07-30 22:17:42.500758,cam1,0
2025-07-30 22:17:43.068933,cam1,0
2025-07-30 22:17:43.634287,cam1,0
2025-07-30 22:17:44.207102,cam1,0
2025-07-30 22:17:44.775821,cam1,0
2025-07-30 22:17:45.350828,cam1,0
2025-07-30 22:17:45.924435,cam1,0
2025-07-30 22:17:46.498826,cam1,0
2025-07-30 22:17:47.078084,cam1,0
2025-07-30 22:17:47.647564,cam1,0
2025-07-30 22:17:48.218889,cam1,0
2025-07-30 22:17:48.787617,cam1,0
2025-07-30 22:17:49.356256,cam1,0
2025-07-30 22:17:49.924903,cam1,0
2025-07-30 22:17:50.494809,cam1,0
2025-07-30 22:17:51.064397,cam1,0
2025-07-30 22:17:51.633083,cam1,0
2025-07-30 22:17:52.205291,cam1,0
2025-07-30 22:17:52.771448,cam1,0
2025-07-30 22:17:53.340139,cam1,0
2025-07-30 22:17:53.906486,cam1,0
2025-07-30 22:17:54.475756,cam1,0
2025-07-30 22:17:55.043896,cam1,0
2025-07-30 22:17:55.614603,cam1,0
2025-07-30 22:17:56.183351,cam1,0
2025-07-30 22:17:56.768507,cam1,0
2025-07-30 22:17:57.354899,cam1,0
2025-07-30 22:17:57.942269,cam1,0
2025-07-30 22:17:58.529246,cam1,0
2025-07-30 22:17:59.116683,cam1,0
2025-07-30 22:17:59.703226,cam1,0
2025-07-30 22:18:00.272373,cam1,0
2025-07-30 22:18:00.842482,cam1,0
2025-07-30 22:18:01.467483,cam1,0
2025-07-30 22:18:02.056578,cam1,0
2025-07-30 22:18:02.770875,cam1,0
2025-07-30 22:18:03.356430,cam1,0
2025-07-30 22:18:04.112670,cam1,0
2025-07-30 22:18:04.701096,cam1,0
2025-07-30 22:18:05.447405,cam1,0
2025-07-30 22:18:06.032975,cam1,0
2025-07-30 22:18:06.795793,cam1,0
2025-07-30 22:18:07.368941,cam1,0
2025-07-30 22:18:08.132546,cam1,0
2025-07-30 22:18:08.702489,cam1,0
2025-07-30 22:18:09.450209,cam1,0
2025-07-30 22:18:10.034580,cam1,0
2025-07-30 22:18:10.785827,cam1,0
2025-07-30 22:18:11.352719,cam1,0
2025-07-30 22:18:12.131853,cam1,0
2025-07-30 22:18:12.704259,cam1,0
2025-07-30 22:18:13.473938,cam1,0
2025-07-30 22:18:14.055130,cam1,0
2025-07-30 22:18:14.790656,cam1,0
2025-07-30 22:18:15.375256,cam1,0
2025-07-30 22:18:16.117617,cam1,0
2025-07-30 22:18:16.686987,cam1,0
2025-07-30 22:18:17.447670,cam1,1
2025-07-30 22:18:18.056137,cam1,1
2025-07-30 22:18:18.748047,cam1,1
2025-07-30 22:18:19.350631,cam1,1
2025-07-30 22:18:19.955599,cam1,1
2025-07-30 22:18:20.559409,cam1,1
2025-07-30 22:18:21.164987,cam1,1
2025-07-30 22:18:21.767662,cam1,1
2025-07-30 22:18:22.374564,cam1,1
2025-07-30 22:18:22.978355,cam1,1
2025-07-30 22:18:23.548660,cam1,1
2025-07-30 22:18:24.117259,cam1,0
2025-07-30 22:18:24.707051,cam1,0
2025-07-30 22:18:25.294392,cam1,0
2025-07-30 22:18:25.865229,cam1,0
2025-07-30 22:18:26.432188,cam1,0
2025-07-30 22:18:26.999085,cam1,0
2025-07-30 22:18:27.565656,cam1,0
2025-07-30 22:18:28.133756,cam1,0
2025-07-30 22:18:28.702205,cam1,0
2025-07-30 22:18:29.269819,cam1,0
2025-07-30 22:18:29.836461,cam1,0
2025-07-30 22:18:30.408198,cam1,0
2025-07-30 22:18:30.977508,cam1,0
2025-07-30 22:18:31.550501,cam1,0
2025-07-30 22:18:32.122647,cam1,0
2025-07-30 22:18:32.696018,cam1,0
2025-07-30 22:18:33.263180,cam1,0
2025-07-30 22:18:33.832416,cam1,0
2025-07-30 22:18:34.401535,cam1,0
2025-07-30 22:18:34.973987,cam1,0
2025-07-30 22:18:35.542187,cam1,0
2025-07-30 22:18:36.112914,cam1,0
2025-07-30 22:18:36.682408,cam1,0
2025-07-30 22:18:37.251627,cam1,0
2025-07-30 22:18:37.818827,cam1,0
2025-07-30 22:18:38.392642,cam1,0
2025-07-30 22:18:38.960554,cam1,0
2025-07-30 22:18:39.530853,cam1,0
2025-07-30 22:18:40.099568,cam1,0
2025-07-30 22:18:40.672001,cam1,0
2025-07-30 22:18:41.239353,cam1,0
2025-07-30 22:18:41.808291,cam1,0
2025-07-30 22:18:42.376724,cam1,0
2025-07-30 22:18:42.945546,cam1,0
2025-07-30 22:18:43.512580,cam1,0
2025-07-30 22:18:44.099263,cam1,0
2025-07-30 22:18:44.684910,cam1,0
2025-07-30 22:18:45.269186,cam1,0
2025-07-30 22:18:45.858452,cam1,0
2025-07-30 22:18:46.569503,cam1,0
2025-07-30 22:18:47.155504,cam1,0
2025-07-30 22:18:47.881628,cam1,0
2025-07-30 22:18:48.469069,cam1,0
2025-07-30 22:18:49.201831,cam1,0
2025-07-30 22:18:49.786888,cam1,0
2025-07-30 22:18:50.535734,cam1,0
2025-07-30 22:18:51.119618,cam1,0
2025-07-30 22:18:51.855083,cam1,0
2025-07-30 22:18:52.441697,cam1,0
2025-07-30 22:18:53.208931,cam1,0
2025-07-30 22:18:53.778875,cam1,0
2025-07-30 22:18:54.577079,cam1,0
2025-07-30 22:18:55.166474,cam1,0
2025-07-30 22:18:55.921424,cam1,0
2025-07-30 22:18:56.509034,cam1,0
2025-07-30 22:18:57.238347,cam1,0
2025-07-30 22:18:57.828300,cam1,0
2025-07-30 22:18:58.568623,cam1,0
2025-07-30 22:18:59.158784,cam1,0
2025-07-30 22:18:59.887679,cam1,0
2025-07-30 22:19:00.481995,cam1,0
2025-07-30 22:19:01.207466,cam1,0
2025-07-30 22:19:01.794976,cam1,0
2025-07-30 22:19:02.563546,cam1,0
2025-07-30 22:19:03.152071,cam1,0
2025-07-30 22:19:03.886385,cam1,0
2025-07-30 22:19:04.471398,cam1,0
2025-07-30 22:19:05.230982,cam1,0
2025-07-30 22:19:05.815562,cam1,0
2025-07-30 22:19:06.570246,cam1,0
2025-07-30 22:19:07.138689,cam1,1
2025-07-30 22:19:07.898269,cam1,1
2025-07-30 22:19:08.508475,cam1,1
2025-07-30 22:19:09.123053,cam1,1
2025-07-30 22:19:09.737156,cam1,1
2025-07-30 22:19:10.348991,cam1,1
2025-07-30 22:19:10.956903,cam1,1
2025-07-30 22:19:11.564712,cam1,1
2025-07-30 22:19:12.187062,cam1,1
2025-07-30 22:19:12.859115,cam1,1
2025-07-30 22:19:13.429469,cam1,1
2025-07-30 22:19:14.001003,cam1,1
2025-07-30 22:19:14.569669,cam1,0
2025-07-30 22:19:15.138047,cam1,0
2025-07-30 22:19:15.707589,cam1,0
2025-07-30 22:19:16.275506,cam1,0
2025-07-30 22:19:16.845810,cam1,0
2025-07-30 22:19:17.414483,cam1,0
2025-07-30 22:19:17.982273,cam1,0
2025-07-30 22:19:18.551223,cam1,0
2025-07-30 22:19:19.118777,cam1,0
2025-07-30 22:19:19.689566,cam1,0
2025-07-30 22:19:20.257188,cam1,0
2025-07-30 22:19:20.827628,cam1,0
2025-07-30 22:19:21.399416,cam1,0
2025-07-30 22:19:21.968832,cam1,0
2025-07-30 22:19:22.535784,cam1,0
2025-07-30 22:19:23.104890,cam1,0
2025-07-30 22:19:23.670458,cam1,0
2025-07-30 22:19:24.241266,cam1,0
2025-07-30 22:19:24.811692,cam1,0
2025-07-30 22:19:25.385280,cam1,0
2025-07-30 22:19:25.958199,cam1,0
2025-07-30 22:19:26.532161,cam1,0
2025-07-30 22:19:27.114235,cam1,0
2025-07-30 22:19:27.687670,cam1,0
2025-07-30 22:19:28.257234,cam1,0
2025-07-30 22:19:28.827344,cam1,0
2025-07-30 22:19:29.395610,cam1,0
2025-07-30 22:19:29.972150,cam1,0
2025-07-30 22:19:30.542373,cam1,0
2025-07-30 22:19:31.111852,cam1,0
2025-07-30 22:19:31.681497,cam1,0
2025-07-30 22:19:32.249495,cam1,0
2025-07-30 22:19:32.817927,cam1,0
2025-07-30 22:19:33.388341,cam1,0
2025-07-30 22:19:33.955795,cam1,0
2025-07-30 22:19:34.525064,cam1,0
2025-07-30 22:19:35.092903,cam1,0
2025-07-30 22:19:35.665675,cam1,0
2025-07-30 22:19:36.235172,cam1,0
2025-07-30 22:19:36.807846,cam1,0
2025-07-30 22:19:37.382440,cam1,0
2025-07-30 22:19:37.967890,cam1,0
2025-07-30 22:19:38.535805,cam1,0
2025-07-30 22:19:39.102630,cam1,0
2025-07-30 22:19:39.669182,cam1,0
2025-07-30 22:19:40.238505,cam1,0
2025-07-30 22:19:40.806120,cam1,0
2025-07-30 22:19:41.374569,cam1,0
2025-07-30 22:19:41.939780,cam1,0
2025-07-30 22:19:42.511121,cam1,0
2025-07-30 22:19:43.078502,cam1,0
2025-07-30 22:19:43.645988,cam1,0
2025-07-30 22:19:44.216878,cam1,0
2025-07-30 22:19:44.786211,cam1,0
2025-07-30 22:19:45.352760,cam1,0
2025-07-30 22:19:45.927465,cam1,0
2025-07-30 22:19:46.495631,cam1,0
2025-07-30 22:19:47.069998,cam1,0
2025-07-30 22:19:47.637749,cam1,0
2025-07-30 22:19:48.209986,cam1,0
2025-07-30 22:19:48.778156,cam1,0
2025-07-30 22:19:49.346700,cam1,0
2025-07-30 22:19:49.913940,cam1,0
2025-07-30 22:19:50.481523,cam1,0
2025-07-30 22:19:51.048998,cam1,0
2025-07-30 22:19:51.616808,cam1,0
2025-07-30 22:19:52.182852,cam1,0
2025-07-30 22:19:52.752342,cam1,0
2025-07-30 22:19:53.334855,cam1,0
2025-07-30 22:19:54.062266,cam1,0
2025-07-30 22:19:54.648573,cam1,0
2025-07-30 22:19:55.340857,cam1,0
